chr	start	end	feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr12	57194555	57194574	hsa-miR-1228-3p	48.0159823648979	-1.2170829750156	0.14891140347628	-8.17320196172528	0.00194460176862776	0.571491885438204
chr12	57512693	57512715	hsa-miR-6758-5p	90.7845565578808	-0.386451037905491	0.0846463195016991	-4.56547951736677	0.480192579329014	0.170585293717563
chr12	57512731	57512750	hsa-miR-6758-3p	148.363363008396	0.117611488612754	0.0970795360077417	1.2114961963083	0.0634218428749591	0.108346683202588
chr12	57519223	57519244	hsa-miR-616-5p	94.5859954382757	0.918378957325942	0.117626687357934	7.80757307677421	0.464971643174067	0.00179911577275251
chr12	57519183	57519204	hsa-miR-616-3p	65.0789666202805	-1.23053921516785	0.0908836184745553	-13.5397251542351	0.416378899710253	0.0138970264686458
chr12	57748656	57748677	hsa-miR-6759-5p	86.202741578723	1.6059378845994	0.06324867977986	25.3908522705761	0.983438048977405	0.531444503214254
chr12	57748618	57748639	hsa-miR-6759-3p	155.732427268099	-1.30423858674154	0.0793529362421795	-16.4359209438841	0.841215331107378	0.269480129873207
chr12	57824658	57824679	hsa-miR-26a-5p	127.502198060707	-0.626990550339265	0.0459499782400658	-13.6450674048974	0.883656941121444	0.202177866968547
chr12	57824620	57824641	hsa-miR-26a-2-3p	161.83379000408	-0.163282089937794	0.123465630800384	-1.32249022565466	0.712544679874554	0.0780369704221385
chr12	62260418	62260437	hsa-miR-6125	106.954892858089	0.512020935834154	0.166602006125877	3.07331794940869	0.88116315798834	0.637599757108812
chr12	62603691	62603712	hsa-let-7i-5p	120.513754824521	0.121318474340626	0.112213131793455	1.08114328868328	0.479365521110594	0.0850362109544147
chr12	62603747	62603768	hsa-let-7i-3p	72.0771543825934	-2.50134847163486	0.140636461309692	-17.7859173100687	0.759003118611872	0.0530061546151578
chr12	63823663	63823685	hsa-miR-10527-5p	130.268533446517	0.566453432987819	0.0674432487532836	8.3989642174561	0.706520064268261	0.0937451087400721
chr12	64622533	64622554	hsa-miR-548c-5p	74.683322890538	-0.169171657387493	0.0929845611868216	-1.81935210779345	0.380263780243695	0.0855786971289715
chr12	64622569	64622590	hsa-miR-548c-3p	28.9717247652128	-0.298225471203354	0.0931943921703195	-3.20003665733798	0.644122624769807	0.828182343574657
chr12	64622530	64622552	hsa-miR-548z	106.399648284206	0.262980835035276	0.0284679687450395	9.23778009560659	0.65523575223051	0.0391642632696308
chr12	66023650	66023669	hsa-miR-6074	197.292560886572	1.78572451557861	0.104444647126555	17.0973292045773	0.497888698242605	0.0244300388396526
chr12	66251091	66251112	hsa-miR-6502-5p	140.045716978653	0.787791593011561	0.123961862948451	6.3551125666703	0.467097886605188	0.047405717523204
chr12	66251128	66251148	hsa-miR-6502-3p	158.262669497313	-0.260852805876481	0.13417032277694	-1.94419153563603	0.283356346189976	0.571836394398184
chr12	69273188	69273204	hsa-miR-1279	117.942786154658	-0.173104739593982	0.165782702038735	-1.04416647494101	0.179259122582152	0.00281659074115324
chr12	69584780	69584801	hsa-miR-3913-5p	69.5721410841888	-0.00846105697706444	0.026367528161125	-0.32088927431351	0.121508992277086	0.180649368821929
chr12	69584744	69584765	hsa-miR-3913-3p	89.8879572444858	-1.22289752598766	0.13088257295103	-9.34347100927793	0.626527467276901	0.070166819026658
chr12	69584744	69584765	hsa-miR-3913-5p	86.3375946594037	0.11440239371502	0.13585370364163	0.842099925496353	0.0517781295347959	0.0595985004616416
chr12	69584780	69584801	hsa-miR-3913-3p	76.5650110108956	-0.583544755726956	0.0894987095987612	-6.52014714338444	0.20299387909472	0.0283078017484871
chr12	79419261	79419282	hsa-miR-1252-5p	135.208364196486	-0.306419513477333	0.130122966637431	-2.35484573857839	0.627435092814267	0.0175054550163971
chr12	79419296	79419317	hsa-miR-1252-3p	40.1318248817294	0.498578595844324	0.029273376262915	17.0318104535126	0.991101551335305	0.835983682786049
chr12	80832593	80832614	hsa-miR-617	143.318306605639	0.0991477369656873	0.110719733697038	0.895483882186571	0.222935052355751	0.0454113989697866
chr12	80935796	80935818	hsa-miR-618	143.207624311295	-0.462074478987894	0.0564544095695857	-8.18491385368828	0.38191448058933	0.00118257376714538
chr12	81158397	81158418	hsa-miR-4699-5p	40.0688820465626	0.687120789301684	0.115602915157274	5.94380157599729	0.862029240466654	0.0599175314365482
chr12	81158433	81158454	hsa-miR-4699-3p	131.974599895027	0.487032864781271	0.180078172750217	2.7045635644961	0.489335894118994	0.0858603784622425
chr12	86745113	86745136	hsa-miR-3059-5p	221.511332617225	0.376325123797267	0.177099351385412	2.12493789984748	0.531799597200006	0.641128893805698
chr12	86745079	86745100	hsa-miR-3059-3p	72.1392259029196	1.12578882722698	0.0329834689867948	34.1319109787299	0.116305341012776	0.125593044222238
chr12	94561794	94561815	hsa-miR-5700	142.245212070404	-0.491367766147262	0.126751342134207	-3.87662771749582	0.470128901069984	0.0102595612862757
chr12	94571306	94571327	hsa-miR-7844-5p	60.8899077190298	-1.50540101541258	0.0825139502826508	-18.2442000444269	0.0970423107501119	0.0551596574538749
chr12	94834427	94834449	hsa-miR-492	155.53557091014	0.55891354189993	0.0987495970951771	5.65990706130412	0.388004614273086	0.856947336326379
chr12	95308445	95308466	hsa-miR-331-5p	112.491235996328	1.46676503674465	0.0108066727856749	135.727718034449	0.747071655932814	0.00709758028068641
chr12	95308480	95308500	hsa-miR-331-3p	182.595769581158	0.478862619435199	0.119252025058757	4.01555125960551	0.425281003117561	0.0807315330916051
chr12	95309928	95309949	hsa-miR-3685	27.0514635731542	-0.295702163965506	0.0736639656128558	-4.01420370876558	0.698654528940096	0.160240494510079
chr12	97491913	97491933	hsa-miR-1251-5p	97.4351056937319	0.930764410800212	0.118694474444943	7.84168273336051	0.10640597390011	0.0169095387980839
chr12	97491951	97491971	hsa-miR-1251-3p	73.6537411937201	-1.31575924350123	0.090439089982169	-14.5485679230148	0.902225269703194	0.0995147279932999
chr12	97563834	97563856	hsa-miR-135a-5p	90.136756546185	0.773011733547481	0.0487281222313859	15.8637702039251	0.974300196394324	0.0137379037427237
chr12	97563872	97563893	hsa-miR-135a-2-3p	68.5210628656997	0.454574230654458	0.116659816805358	3.89657932870661	0.200892477994785	0.166917083251224
chr12	97939097	97939117	hsa-miR-4495	58.30782097325	-0.477599117072378	0.129753453565557	-3.68082007798794	0.66422583675012	0.189715890153387
chr12	97995422	97995438	hsa-miR-4303	128.936118730822	0.310587556203508	0.102715964371536	3.02375154732592	0.301889009773731	0.553066023941353
chr12	100189932	100189949	hsa-miR-1827	45.6209642961536	-0.343894928333122	0.128355079371904	-2.67924674283204	0.51794709963724	0.884102998531889
chr12	103930425	103930442	hsa-miR-3652	174.201546577814	1.27349927610732	0.0767994685632011	16.5821365685534	0.990281971404329	0.673842814693081
chr12	104591694	104591715	hsa-miR-3922-3p	40.6896707343125	0.707617649471377	0.164240040752999	4.30843566664455	0.867569589056075	0.0695670840940777
chr12	104591645	104591667	hsa-miR-3922-5p	105.053957569764	0.368892092687519	0.082101385909717	4.49312869204391	0.794959206832573	0.400522486713913
chr12	108635849	108635870	hsa-miR-4496	126.649464341324	2.61992201560241	0.0710174055077027	36.8912662589208	0.394123879261315	0.0985299843622132
chr12	108836923	108836946	hsa-miR-619-3p	129.336766954631	0.775992039788803	0.152079639124032	5.10253735646969	0.512873945059255	0.3395632723681
chr12	108836962	108836983	hsa-miR-619-5p	84.912666806681	-0.239009590705804	0.155744109053894	-1.5346300554013	0.662135410122573	0.196368335127974
chr12	109833350	109833366	hsa-miR-4497	103.97509976642	0.0346950567113932	0.134032781855054	0.258855007194532	0.329336606198922	0.0958779849994297
chr12	111304147	111304169	hsa-miR-6760-5p	148.063207590484	0.492108707244819	0.111025332996305	4.43240019159587	0.181806913111359	0.144935325233959
chr12	111304189	111304209	hsa-miR-6760-3p	27.1767041461787	-0.0321475810204034	0.179744299232405	-0.178851741933898	0.30590464733541	0.0186757630683634
chr12	111799839	111799859	hsa-miR-6761-5p	60.9130144233959	-1.01052509611233	0.049467955304325	-20.4278727490476	0.912196350749582	0.0120318686076935
chr12	111799882	111799903	hsa-miR-6761-3p	116.020115715831	0.857615376226484	0.156888499647075	5.4664005211071	0.231249510543421	0.246303583602186
chr12	112037627	112037647	hsa-miR-3657	77.7609010831504	0.394256158844913	0.185719691724247	2.1228559835771	0.819319465896115	0.589523862083249
chr12	112163295	112163316	hsa-miR-6861-5p	168.50019969855	0.381382455923693	0.102730478706837	3.71245671902347	0.801410357002169	0.0068220710075393
chr12	112163265	112163282	hsa-miR-6861-3p	133.662693167742	-0.0631977363901341	0.12928610019727	-0.48882081131463	0.164672442246228	0.00130397569240192
chr12	112695082	112695102	hsa-miR-1302	103.608337620738	-1.41298022065411	0.130485109682132	-10.8286702145264	0.426363395061344	0.0573299473843439
chr12	113159153	113159172	hsa-miR-7106-5p	24.612134123166	-0.508758263607245	0.159679100415518	-3.18612931988813	0.806028815219179	0.00437258541939117
chr12	113159113	113159135	hsa-miR-7106-3p	101.305011266312	-0.695108346688901	0.0570594786689613	-12.1821713570443	0.409440407296643	0.667649093290963
chr12	113291528	113291550	hsa-miR-6762-5p	84.1792065901503	1.23188052135283	0.144785309667448	8.50832535553699	0.803554856218398	0.0389282628685435
chr12	113291586	113291608	hsa-miR-6762-3p	94.8826743239701	0.679536880771843	0.0145526466915537	46.6950717058392	0.132460506167263	0.111929107258344
chr12	116148575	116148594	hsa-miR-620	40.9220386472157	2.1174116549585	0.203845177269505	10.3873522215297	0.855918414890766	0.0594728844717298
chr12	116428294	116428311	hsa-miR-4472	124.932902191496	0.242134499310829	0.0714330120352277	3.38967225953483	0.967208401765674	0.0237177812338028
chr12	119713649	119713669	hsa-miR-1178-3p	48.0521779846483	-0.485482052967985	0.0841904517256647	-5.76647402427454	0.878277358366176	0.623013721046001
chr12	119713678	119713695	hsa-miR-1178-5p	88.6889009278795	0.435212601512971	0.112944258832489	3.85333974485986	0.659860502695665	0.0204490260646077
chr12	120155473	120155494	hsa-miR-4498	119.071291472568	0.711902875653017	0.0374843969898165	18.9919788718069	0.339272703044116	0.0189536249317979
chr12	120723202	120723223	hsa-miR-4700-5p	60.8242105493476	-0.238088786093772	0.0868552578382006	-2.74121327850179	0.24356379872188	0.369884325001213
chr12	120723233	120723258	hsa-miR-4700-3p	129.149570284003	-0.00772891627074457	0.103074372023278	-0.0749838793002694	0.750285266665742	0.0791116931709239
chr12	121444326	121444347	hsa-miR-7107-5p	34.1744799174154	-0.726160314016379	0.0830016255910955	-8.74874809794427	0.440551446517929	0.61772284751183
chr12	121444279	121444305	hsa-miR-7107-3p	40.4887339480271	-0.625966741328114	0.201314703067224	-3.10939405712005	0.960057524032891	0.0505705000502783
chr12	122695964	122695985	hsa-miR-9902	123.248399539293	-1.42908523110353	0.0106619674521781	-134.035790065331	0.206580910598859	0.319641916404515
chr12	122709389	122709410	hsa-miR-9902	142.02699134805	-0.535094620910938	0.0947305792179043	-5.64859441722704	0.916105494834483	0.845598021725058
chr12	123010702	123010718	hsa-miR-4304	85.7077288204308	-0.616246489593236	0.158942364429664	-3.87716951238598	0.337449595099315	0.596533744153692
chr12	123364814	123364833	hsa-miR-8072	125.20631272958	-0.750731825086409	0.0581917597768231	-12.9009988349831	0.43087187083438	0.794810894893645
chr12	123536413	123536434	hsa-miR-3908	42.2041737458164	0.646796321194233	0.0930524439097007	6.95087946128414	0.206277436343953	0.400077462686814
chr12	124337216	124337237	hsa-miR-6880-5p	93.6425696587169	-1.05671254784301	0.197164244838657	-5.35955466320851	0.152817193884403	0.00304463015569618
chr12	124337181	124337201	hsa-miR-6880-3p	2.9240811979691	1.51449888167943	0.01	151.449888167943	0.80677569610998	0.0930796874749378
chr12	124915610	124915632	hsa-miR-5188	159.059044571926	-0.0286642138364408	0.059820106742096	-0.479173565504013	0.126238214317709	0.299107181780604
chr12	128294105	128294126	hsa-miR-3612	192.995543077158	-1.17754334413849	0.0400795718710973	-29.3801377900359	0.787876509362832	0.100010797847728
chr12	132582002	132582020	hsa-miR-6763-5p	153.7006130141	-0.643575519697107	0.131476069214496	-4.89500122373714	0.904841678449884	0.000920626051504671
chr12	132582041	132582061	hsa-miR-6763-3p	98.6326516793129	1.40993068544107	0.0566935738519708	24.8693209767028	0.812660320196301	0.03424878946511
chr13	20433830	20433846	hsa-miR-4499	98.333482886204	0.38573779226292	0.123390280148341	3.12616027615128	0.979947540909052	0.00843129810727359
chr13	24162469	24162490	hsa-miR-2276-3p	24.196618842445	0.416302179861194	0.0677096808896715	6.14834059755106	0.400497093331069	0.81719760965856
chr13	24162431	24162452	hsa-miR-2276-5p	139.519267194411	-1.54560264483742	0.092373722017076	-16.7320598443754	0.792829245561734	0.0220495841066486
chr13	39664108	39664125	hsa-miR-4305	89.4632909654112	-0.0377737896539872	0.142810743968832	-0.264502435910783	0.287472369149327	0.00255868533032307
chr13	40727828	40727846	hsa-miR-320d	67.1628537319462	2.96349200908768	0.106850187681426	27.7350192207741	0.686139657627791	0.00781112123040412
chr13	40810826	40810846	hsa-miR-621	29.3987103670846	-0.156194035725887	0.01	-15.6194035725887	0.000548555981367826	0.364585181033767
chr13	41101076	41101092	hsa-miR-3168	85.0118751676864	-1.09416153159489	0.0732056266269388	-14.9464130287528	0.918036516290158	0.205804828265137
chr13	41568355	41568375	hsa-miR-5006-5p	57.5469432491646	0.21379476718687	0.135679754883832	1.5757307887969	0.751900866394863	0.265918899322734
chr13	41568306	41568326	hsa-miR-5006-3p	80.1484739836082	0.250725061567957	0.193007415981941	1.29904366779055	0.486656849971041	0.0536124007890674
chr13	44196171	44196190	hsa-miR-8079	39.1200006118201	-0.809687139293031	0.0442586927512476	-18.2944205750453	0.176558050792664	0.0474624135695852
chr13	49996465	49996486	hsa-miR-3613-5p	184.379474147285	0.2469560818746	0.0885689481955233	2.78829191162374	0.71221980638802	0.238644831423333
chr13	49996426	49996449	hsa-miR-3613-3p	99.1998736396016	-0.330676958649618	0.0959205060072558	-3.44740632023568	0.957093787379563	0.435018734201905
chr13	50049027	50049048	hsa-miR-16-5p	153.747253863619	1.86062698800244	0.0633716756318913	29.3605458503309	0.80210476834327	0.70635665102105
chr13	50048985	50049006	hsa-miR-16-1-3p	30.0849835128826	-1.29230489545157	0.0308683588472119	-41.8650340903463	0.407565638190135	0.0650579710885051
chr13	50049167	50049188	hsa-miR-15a-5p	77.3401085002581	0.341462937518026	0.191939830017203	1.77901031530257	0.714421197306365	0.679664511314285
chr13	50049130	50049151	hsa-miR-15a-3p	66.2258854203964	-1.09057905358316	0.173916722970861	-6.27069688845209	0.548760844860226	0.390763273235985
chr13	51348576	51348597	hsa-miR-5693	38.8536910317043	-1.26917869673857	0.0296606641696094	-42.7899621357428	0.262943768408149	7.04025699882092e-06
chr13	51552599	51552621	hsa-miR-4703-5p	177.330457711205	-0.786336581232315	0.01	-78.6336581232315	0.829662189353257	0.167647580596661
chr13	51552637	51552658	hsa-miR-4703-3p	29.2359040115255	-0.689257286034671	0.0861316886196361	-8.00236587812044	0.000709878513589501	0.0638028038749835
chr13	52810073	52810094	hsa-miR-759	115.919513020401	0.631244968588709	0.121521390259563	5.19451733756836	0.253008931409568	0.122238776828609
chr13	54311981	54311997	hsa-miR-1297	142.321814278985	-1.93414358244645	0.0935606665972647	-20.6726143879676	0.69740725774318	0.318757623557869
chr13	55174474	55174495	hsa-miR-5007-5p	108.909509420901	-0.317385229172806	0.15646322977069	-2.02849723630249	0.671067147282884	0.258778972049446
chr13	55174509	55174530	hsa-miR-5007-3p	56.2372261252242	0.160260501772942	0.0876735753494427	1.82792250839763	0.226830303901806	0.676737373835479
chr13	61199848	61199869	hsa-miR-3169	147.058290336208	-1.083573760303	0.041722609210467	-25.9709011686442	0.881487559527159	0.523924550970554
chr13	65966352	65966371	hsa-miR-548x-3p	108.529404092042	-0.762140797340871	0.17599411464752	-4.33049024887725	0.365503092063591	0.0229460277939484
chr13	66218259	66218280	hsa-miR-4704-5p	46.8251046808978	-0.406341514505339	0.0882986628093682	-4.60189884622157	0.587533472571522	0.153791146374966
chr13	66218296	66218317	hsa-miR-4704-3p	30.5975476198969	-0.352458407522621	0.0858013206480537	-4.10784361896201	0.89752101781778	0.167154327256503
chr13	77698075	77698092	hsa-miR-3665	204.335871724657	-0.849917792341796	0.0868420857939502	-9.78693434838025	0.96599714900367	0.00829805969429396
chr13	87618671	87618687	hsa-miR-4500	66.0748427290781	1.02372040117012	0.102800215187911	9.95834881569883	0.995261386502534	0.853769439360308
chr13	90231242	90231262	hsa-miR-622	7.22141730409798	-1.20891539539306	0.0159330944833396	-75.8744885782956	0.340242794947699	0.003452673697407
chr13	91350618	91350640	hsa-miR-17-5p	126.662968137683	0.0613430149403323	0.134164856600889	0.457221186639169	0.428385734790936	0.193970033435776
chr13	91350655	91350676	hsa-miR-17-3p	115.511512803045	0.86823188316825	0.13606159493558	6.3811679083971	0.800857084337622	0.00889954997599679
chr13	91350756	91350778	hsa-miR-18a-5p	32.3082832138701	0.779930278266206	0.131462259540543	5.93273142415198	0.0520639794413	0.911729696857631
chr13	91350797	91350819	hsa-miR-18a-3p	2.85217932090249	0.386274463982298	0.079443718991173	4.86224045006273	0.765466777607799	0.431229073290823
